Poids,Volume,Conductivite,Opacite,Rigidite,Prix_Revente,Categorie,Rapport_Collecte,Categorie_encoded
0.014840387710550178,0.1486093678206484,0.0,0.9179768386820415,1.004065778677033,14.682712969023349,Métal,"Ferraille ou métal collecté au Centre de Tri. Masse 72.8 kg. Haute conductivité électrique, matériau extrêmement rigide. Prix revente estimé.",0
-0.6201340421012349,-0.6354609715293921,0.0,-0.8876474805964756,-0.6151127088025956,2.7380335636814475,Plastique,"Déchet plastique collecté via la collecte citoyenne. Poids 27.4 kg, volume non mesuré L. Rigidité semi-rigide, non conducteur. Surface légèrement translucide.",2
-0.7970095374241035,-0.7289497321169747,0.0,0.9179768386820415,-1.2627841037944472,0.5352280144089827,Papier,"Feuilles et cartons collectés à l'Usine B. Masse totale non mesuré kg. Matériau léger, souple et opaque. Acheminement prioritaire demandé.",1
1.290441935650212,1.462319518570777,0.0,-1.221931987530622,0.6802300811811074,4.925000822178655,Verre,"Déchets en verre identifiés depuis l'Usine B. Poids 164.2 kg, volume 343.8 L. Non conducteur, très rigide. Nécessite manipulation avec précaution.",3
-0.8236875476168165,-0.7023389012551752,0.0,0.9179768386820415,-1.2627841037944472,0.6403531984356761,Papier,"Feuilles et cartons collectés depuis l'Usine B. Masse totale 12.8 kg. Matériau léger, souple et opaque. Légère contamination observée.",1
-0.3612190668244018,-0.3900309706300053,0.0,-0.8934992958332274,-0.9389484062985214,4.591717323188156,Plastique,"Lot plastique en provenance de l'Usine A. Volume 91.5 L, poids 45.9 kg. Aspect légèrement translucide, rigidité moyenne. Aucune trace de métal.",2
-0.8353695951993753,-0.6334041723685357,0.0,0.9179768386820415,-1.2627841037944472,0.5985347948102767,Papier,"Feuilles et cartons collectés au Centre de Tri. Masse totale 12.0 kg. Matériau léger, souple et opaque. Matériau mélangé à d'autres déchets.",1
1.2204910081834985,1.5589193456075812,0.0,-1.1687059857339006,1.3279014761729588,4.774758182019848,Verre,"Verre recyclable via la collecte citoyenne. Poids 159.2 kg, volume non mesuré L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
-0.7628691513599009,-0.8217154267896367,0.0,0.9179768386820415,-1.586619801290373,14.682712969023349,Papier,"Lot de papier récupéré à l'emplacement non spécifié. Poids léger de 17.2 kg, volume non mesuré. Matériau souple, non conducteur, aspect très opaque. Bon état général.",1
-0.6521309422978744,-0.6614775269884317,0.0,0.9179768386820415,-0.9389484062985214,1.2544769909583096,Papier,"Feuilles et cartons collectés provenant de l'Usine A. Masse totale 25.1 kg. Matériau léger, souple et opaque. Matériau mélangé à d'autres déchets.",1
-0.7356619021614158,-0.6354609715293921,0.0,-0.5129364338529883,-0.2912770113066699,1.910919883852196,Plastique,"Déchets plastiques divers provenant de l'Usine A. Poids estimé 19.1 kg. Opacité indéterminée, souplesse variable. Matériau mélangé à d'autres déchets.",2
1.6406915246968024,1.7128024967310933,0.0,-1.4692014314737594,1.3279014761729588,5.677277094683226,Verre,"Déchets en verre identifiés depuis le Centre de Tri. Poids 189.2 kg, volume 377.9 L. Non conducteur, très rigide. Nécessite manipulation avec précaution.",3
-0.4132083635658663,-0.2898955755794591,0.0,-0.7970124567550217,-0.2912770113066699,4.219503568712245,Plastique,"Plastique de tri sélectif au centre de tri municipal. Masse 42.2 kg. Matériau rigide, faible conductivité. Volume surestimé, vérification recommandée.",2
-0.5967251009412371,-0.8013997315207187,0.0,-0.7208574448281859,-0.6151127088025956,1.962753845673544,Plastique,"Plastique de tri sélectif issu de la collecte citoyenne. Masse non mesuré kg. Matériau semi-rigide, faible conductivité. Légère contamination observée.",2
-0.586833308626672,-0.6501964846757666,0.0,-0.9033883084632375,-0.2912770113066699,2.976447849125762,Plastique,"Emballages plastiques récupérés provenant de l'Usine A. Masse 29.8 kg, volume 56.0 L. rigide, non conducteur.",2
0.8845078057775987,0.8268149616487509,0.0,-1.37125356678009,0.6802300811811074,4.053123670418929,Verre,"Déchet en verre collecté provenant de l'Usine A. Poids lourd : 135.1 kg, volume 257.2 L. Très rigide, non conducteur, aspect légèrement translucide.",3
1.591841805707351,1.675947302778649,0.0,-1.105930359484401,0.6802300811811074,5.572356244913457,Verre,"Déchets en verre identifiés en provenance de l'Usine A. Poids 185.7 kg, volume 372.9 L. Non conducteur, très rigide. Nécessite manipulation avec précaution.",3
-0.8135576661275326,-0.8463417306006469,0.0,0.9179768386820415,-0.9389484062985214,0.6766152894606083,Papier,"Feuilles et cartons collectés en provenance de l'Usine B. Masse totale 13.5 kg. Matériau léger, souple et opaque. État dégradé, recyclage partiel possible.",1
-0.16772352111448893,-0.09890568714267842,0.0,0.9179768386820415,1.3279014761729588,14.682712969023349,Métal,"Lot métallique depuis l'Usine B. Poids 59.8 kg, volume 131.1 L. Conducteur, très rigide. Aspect très opaque. Étiquetage absent sur le conteneur.",0
1.8976234250432513,1.9077392757726073,0.0,-1.217349054957241,1.004065778677033,6.229122916419311,Verre,"Bris de verre ou contenants sans localisation enregistrée. Masse 207.6 kg. Matériau dense, rigidité élevée, transparence partielle. État dégradé, recyclage partiel possible.",3
-0.7483760724455023,-0.9009299526576972,0.0,0.9179768386820415,-0.9389484062985214,0.9099468329488845,Papier,"Papier usagé depuis le Centre de Tri. Poids relevé : 18.2 kg. Faible rigidité, non conducteur. Légère contamination observée.",1
-0.46489773043385246,-0.28121387268496295,0.0,0.9179768386820415,1.004065778677033,11.54831142392152,Métal,"Ferraille ou métal collecté issu de la collecte citoyenne. Masse 38.5 kg. Haute conductivité électrique, matériau extrêmement rigide. Prix revente estimé.",0
-0.4646232740949388,-0.6411842100229774,0.0,-0.13699780985214735,-0.6151127088025956,3.851402092378829,Plastique,"Lot plastique lors d'une collecte citoyenne. Volume 57.3 L, poids 38.5 kg. Aspect semi-opaque, rigidité moyenne. Aucune trace de métal.",2
-0.8135576661275326,-0.8463417306006469,0.0,0.9179768386820415,-0.9389484062985214,0.6766152894606083,Papier,"Feuilles et cartons collectés à l'Usine B. Masse totale 13.5 kg. Matériau léger, souple et opaque. Aucune anomalie signalée.",1
-0.769122274761752,-0.7491668175805108,0.0,0.9179768386820415,-0.9389484062985214,0.8356813365944261,Papier,"Lot de papier récupéré à l'Usine B. Poids léger de 16.7 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général.",1
-0.386315525039686,-0.40450803618280123,0.0,0.9179768386820415,1.004065778677033,13.236122927713136,Métal,Déchets métalliques triés au centre de tri municipal. Poids 44.1 kg. Conductivité mesurée : 0.972. Matériau dense et résistant. Étiquetage absent sur le conteneur.,0
-0.8354732890627133,-0.6467372622223577,0.0,0.9179768386820415,-1.586619801290373,0.5981636003086362,Papier,"Papier usagé provenant de l'Usine A. Poids relevé : 12.0 kg. Faible rigidité, non conducteur. Traces d'humidité détectées.",1
-0.9100716858676156,-1.1651206523224846,0.0,-0.7010749941567173,-0.9389484062985214,0.662245166564847,Plastique,"Lot plastique en provenance de l'Usine A. Volume -14.1 L, poids 6.6 kg. Aspect légèrement translucide, rigidité moyenne. Aucune trace de métal.",2
-0.6967895088941138,-0.6135742654030881,0.0,-0.8074131131705876,-0.9389484062985214,2.189224080107015,Plastique,"Emballages plastiques récupérés issu de la collecte citoyenne. Masse 21.9 kg, volume 61.0 L. semi-rigide, non conducteur.",2
-0.5967251009412371,-0.6880786473935709,0.0,-0.8743803251524017,-0.9389484062985214,2.4512750922590385,Plastique,"Lot plastique en provenance de l'Usine B. Volume 50.9 L, poids non mesuré kg. Aspect légèrement translucide, rigidité moyenne. Aucune trace de métal.",2
-0.5984932038646479,-0.7888720590117871,0.0,-0.7948075263579679,-0.6151127088025956,2.8929696400454423,Plastique,"Déchet plastique collecté en provenance de l'Usine B. Poids 28.9 kg, volume 37.2 L. Rigidité semi-rigide, non conducteur. Surface légèrement translucide.",2
-0.15919666902081395,-0.45690192700175963,0.0,0.9179768386820415,0.6802300811811074,14.682712969023349,Métal,"Métal de récupération lors d'une collecte citoyenne. Masse 60.4 kg. Forte conductivité (0.811), rigidité élevée. Bonne valeur marchande.",0
-0.795258269314786,-0.8033717772850986,0.0,0.9179768386820415,-1.586619801290373,0.7421219188942443,Papier,"Collecte de déchets papier provenant de l'Usine A. Masse 14.8 kg. Matériau souple, sans conductivité électrique. Surface très opaque.",1
-0.40881542955973643,-0.4042177440069889,0.0,-0.3111354417409031,-0.2912770113066699,4.250954474226849,Plastique,"Plastique de tri sélectif en provenance de l'Usine A. Masse 42.5 kg. Matériau rigide, faible conductivité. Légère contamination observée.",2
-0.8650193807907154,-1.1008220653803935,0.0,-0.3527095940779813,-0.6151127088025956,0.9847940116445856,Plastique,"Lot plastique sans localisation enregistrée. Volume -5.3 L, poids 9.8 kg. Aspect semi-opaque, rigidité moyenne. Aucune trace de métal.",2
1.4391863626120913,1.6187692652927017,0.0,-1.4008802609620905,0.6802300811811074,5.244478436343182,Verre,"Déchets en verre identifiés provenant de l'Usine A. Poids 174.8 kg, volume 365.1 L. Non conducteur, très rigide. Nécessite manipulation avec précaution.",3
-0.1405836183041739,-0.17477068020016767,0.0,0.9179768386820415,1.004065778677033,14.682712969023349,Métal,"Ferraille ou métal collecté en provenance de l'Usine A. Masse non mesuré kg. Haute conductivité électrique, matériau extrêmement rigide. Prix revente estimé.",0
-0.06357552496649428,-0.1766620236239004,0.0,0.9179768386820415,0.6802300811811074,14.682712969023349,Métal,"Déchets métalliques triés depuis le Centre de Tri. Poids 67.2 kg. Conductivité mesurée : 0.872. Matériau dense et résistant. Volume surestimé, vérification recommandée.",0
-0.7328881548668312,-0.7246463319706552,0.0,-0.5349177661650906,-0.6151127088025956,1.930778334710241,Plastique,"Plastique de tri sélectif via la collecte citoyenne. Masse 19.3 kg. Matériau semi-rigide, faible conductivité. Odeur inhabituelle signalée par l'agent.",2
-0.5967251009412371,-0.6827091361350475,0.0,-0.3661033091742891,-0.9389484062985214,2.0768673895421514,Plastique,"Emballages plastiques récupérés depuis l'Usine B. Masse non mesuré kg, volume 51.6 L. semi-rigide, non conducteur.",2
1.499070147100044,1.5427769079331928,0.0,-1.2394710565855158,1.004065778677033,5.37309857348793,Verre,"Bris de verre ou contenants issu de la collecte citoyenne. Masse 179.1 kg. Matériau dense, rigidité élevée, transparence partielle. Acheminement prioritaire demandé.",3
-0.7438992599192055,-0.8781595318848326,0.0,-0.43832528400609455,-0.2912770113066699,1.851945093844259,Plastique,"Lot plastique en provenance de l'Usine A. Volume 25.0 L, poids 18.5 kg. Aspect semi-opaque, rigidité moyenne. Aucune trace de métal.",2
-0.7115881420074492,-0.8217154267896367,0.0,0.9179768386820415,-1.2627841037944472,1.0416371477442514,Papier,"Papier usagé depuis le Centre de Tri. Poids relevé : 20.8 kg. Faible rigidité, non conducteur. Lot conforme aux standards de tri.",1
1.61887864722059,1.8386353527245383,0.0,-1.1825716337486696,0.6802300811811074,5.630426760882488,Verre,"Déchet en verre collecté depuis le Centre de Tri. Poids lourd : 187.7 kg, volume 395.0 L. Très rigide, non conducteur, aspect légèrement translucide.",3
-0.7378663620010291,-0.7509931682230516,0.0,-0.6341783104864062,-0.2912770113066699,1.89513720693748,Plastique,"Plastique de tri sélectif provenant de l'Usine A. Masse 19.0 kg. Matériau rigide, faible conductivité. Légère contamination observée.",2
-0.6366384336787507,-0.6093957845035151,0.0,0.9179768386820415,-1.586619801290373,1.3099357599819663,Papier,"Lot de papier récupéré provenant de l'Usine A. Poids léger de 26.2 kg, volume moyen. Matériau souple, non conducteur, aspect très opaque. Bon état général.",1
-0.7933944546802298,-0.7282435679840523,0.0,0.9179768386820415,-1.586619801290373,0.7487938445237174,Papier,"Feuilles et cartons collectés lors d'une collecte citoyenne. Masse totale 15.0 kg. Matériau léger, souple et opaque. Traces d'humidité détectées.",1
-0.5690810180925219,-0.9234412750910879,0.0,-0.15703587578993525,-0.9389484062985214,3.103544138639393,Plastique,"Emballages plastiques récupérés au centre de tri municipal. Masse 31.0 kg, volume 18.8 L. semi-rigide, non conducteur.",2
-0.7124830324579875,-0.6827091361350475,0.0,-0.5129364338529883,-0.9389484062985214,2.0768673895421514,Plastique,"Emballages plastiques récupérés en provenance de l'Usine B. Masse 20.8 kg, volume 51.6 L. semi-rigide, non conducteur.",2
-0.48429084239214903,-0.512004145674599,0.0,0.9179768386820415,0.6802300811811074,11.131780514750044,Métal,"Déchet métallique détecté à l'Usine A. Poids 37.1 kg, volume 74.9 L. Conductivité élevée (0.808), rigidité importante. Étiquetage absent sur le conteneur.",0
-0.7970095374241035,-0.6665575336247871,0.0,0.9179768386820415,-1.586619801290373,0.7358528777750261,Papier,"Déchet de type papier identifié en provenance de l'Usine B. Volume estimé 53.8 L, poids 14.7 kg. Texture souple, très opaque.",1
-0.3126196947137176,-0.21067096092854992,0.0,0.9179768386820415,1.004065778677033,14.682712969023349,Métal,Déchets métalliques triés à l'Usine A. Poids 49.4 kg. Conductivité mesurée : 0.998. Matériau dense et résistant. Conditionnement non conforme au protocole.,0
0.3486799127798467,0.18620287317580886,0.0,0.9179768386820415,0.3563943836851816,14.682712969023349,Métal,Déchets métalliques triés à l'Usine A. Poids 96.7 kg. Conductivité mesurée : 0.861. Matériau dense et résistant. Étiquetage absent sur le conteneur.,0
1.7123009212980935,1.5589193456075812,0.0,-1.3059623735060402,1.004065778677033,5.831081843171752,Verre,Lot de verre trié au Centre de Tri. Masse 194.4 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Matériau mélangé à d'autres déchets.,3
-0.03318554840509252,-0.01514351327812413,0.0,0.9179768386820415,0.6802300811811074,14.682712969023349,Métal,"Métal de récupération via la collecte citoyenne. Masse 69.4 kg. Forte conductivité (0.935), rigidité élevée. Bonne valeur marchande.",0
0.09733565706229051,0.15641477248025748,0.0,0.9179768386820415,1.3279014761729588,14.682712969023349,Métal,"Déchet métallique détecté au Centre de Tri. Poids 78.7 kg, volume 165.9 L. Conductivité élevée (0.993), rigidité importante. Odeur inhabituelle signalée par l'agent.",0
-0.47874662970535603,-0.42296464306914583,0.0,-0.5966703091919551,-0.6151127088025956,2.8929696400454423,Plastique,"Emballages plastiques récupérés en provenance de l'Usine B. Masse 37.5 kg, volume 87.0 L. semi-rigide, non conducteur.",2
-0.7970095374241035,-1.1612241866488366,0.0,0.9179768386820415,-1.2627841037944472,0.6949513432480107,Papier,"Feuilles et cartons collectés à l'Usine A. Masse totale non mesuré kg. Matériau léger, souple et opaque. Traces d'humidité détectées.",1
1.8425851343523776,1.872041814173863,0.0,-1.2899244713537217,1.004065778677033,6.110910072034086,Verre,"Bris de verre ou contenants via la collecte citoyenne. Masse 203.7 kg. Matériau dense, rigidité élevée, transparence partielle. Lot conforme aux standards de tri.",3
-0.8200089325237321,-0.8841780276811497,0.0,-0.5129364338529883,-0.2912770113066699,1.3070431858046143,Plastique,"Emballages plastiques récupérés issu de la collecte citoyenne. Masse 13.1 kg, volume 24.2 L. rigide, non conducteur.",2
1.5734188205840016,1.6578441943248494,0.0,-1.217349054957241,0.6802300811811074,5.532786820678796,Verre,"Déchet en verre collecté à l'Usine B. Poids lourd : 184.4 kg, volume 370.4 L. Très rigide, non conducteur, aspect indéterminée.",3
-0.8188470741016932,-0.8474599442419143,0.0,0.9179768386820415,-1.586619801290373,0.6576807151884493,Papier,"Lot de papier récupéré à l'Usine B. Poids léger de 13.2 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général.",1
1.537785464353212,1.2688732154142173,0.0,-1.217349054957241,1.004065778677033,4.211790113681422,Verre,"Déchets en verre identifiés depuis l'Usine B. Poids non mesuré kg, volume 317.4 L. Non conducteur, très rigide. Nécessite manipulation avec précaution.",3
-0.7628691513599009,-0.740641023909992,0.0,0.9179768386820415,-1.586619801290373,14.682712969023349,Papier,"Collecte de déchets papier à l'Usine A. Masse 17.2 kg. Matériau souple, sans conductivité électrique. Surface très opaque.",1
-0.7970095374241035,-0.6665575336247871,0.0,0.9179768386820415,-1.586619801290373,0.7358528777750261,Papier,"Collecte de déchets papier en provenance de l'Usine B. Masse 14.7 kg. Matériau souple, sans conductivité électrique. Surface très opaque.",1
-0.7628691513599009,-0.740641023909992,0.0,0.9179768386820415,-1.586619801290373,14.682712969023349,Papier,"Lot de papier récupéré en provenance de l'Usine A. Poids léger de 17.2 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général.",1
1.537785464353212,1.4882805151617988,0.0,-1.217349054957241,1.004065778677033,5.320473336715198,Verre,"Verre recyclable en provenance de l'Usine A. Poids non mesuré kg, volume 347.3 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",3
1.3826243720543498,1.3491953764479407,0.0,-1.0837801179257254,0.6802300811811074,5.122992944988169,Verre,"Déchets en verre identifiés à l'Usine A. Poids 170.8 kg, volume 328.4 L. Non conducteur, très rigide. Nécessite manipulation avec précaution.",3
-0.8357208152329112,-0.7108444956522237,0.0,0.9179768386820415,-1.2627841037944472,0.5972775271078528,Papier,"Collecte de déchets papier en provenance de l'Usine B. Masse 11.9 kg. Matériau souple, sans conductivité électrique. Surface très opaque.",1
-0.7970095374241035,-0.9039997720447283,0.0,0.9179768386820415,-1.586619801290373,0.4420673081225436,Papier,"Déchet de type papier identifié depuis le Centre de Tri. Volume estimé 21.5 L, poids non mesuré kg. Texture souple, indéterminée.",1
-0.8096576549596562,-0.8306260160985612,0.0,0.9179768386820415,-1.2627841037944472,0.6905762188275899,Papier,"Feuilles et cartons collectés lors d'une collecte citoyenne. Masse totale 13.8 kg. Matériau léger, souple et opaque. Matériau mélangé à d'autres déchets.",1
0.9987126395374669,1.1415572675883119,0.0,-1.217349054957241,1.004065778677033,4.298416139931147,Verre,"Déchet en verre collecté provenant de l'Usine A. Poids lourd : 143.3 kg, volume 300.1 L. Très rigide, non conducteur, aspect indéterminée.",3
-0.4798925225612267,-0.48464194201759914,0.0,-0.64590471683867,-0.9389484062985214,3.742082969869336,Plastique,"Déchet plastique collecté depuis l'Usine B. Poids 37.4 kg, volume 78.6 L. Rigidité semi-rigide, non conducteur. Surface légèrement translucide.",2
-0.38393041315800197,-0.501578509883084,0.0,-0.8720092896417035,-0.9389484062985214,4.429117018551032,Plastique,"Plastique de tri sélectif via la collecte citoyenne. Masse 44.3 kg. Matériau semi-rigide, faible conductivité. Conditionnement non conforme au protocole.",2
1.61887864722059,1.8386353527245383,0.0,-1.1825716337486696,0.6802300811811074,5.630426760882488,Verre,Lot de verre trié depuis le Centre de Tri. Masse 187.7 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Odeur inhabituelle signalée par l'agent.,3
3.0992934453120635,1.4510522809810136,0.0,-1.0786348803135768,0.6802300811811074,4.877299990346426,Verre,"Bris de verre ou contenants via la collecte citoyenne. Masse 1625.8 kg. Matériau dense, rigidité élevée, transparence partielle. Aucune anomalie signalée.",3
-0.08905549292068239,0.15110196186497968,0.0,0.9179768386820415,1.004065778677033,14.682712969023349,Métal,Déchets métalliques triés à l'Usine A. Poids 65.4 kg. Conductivité mesurée : 0.890. Matériau dense et résistant. Lot conforme aux standards de tri.,0
1.8297255583120506,2.00174196500155,0.0,-1.217349054957241,1.004065778677033,6.083289899927849,Verre,"Déchet en verre collecté à l'Usine B. Poids lourd : 202.8 kg, volume 417.2 L. Très rigide, non conducteur, aspect indéterminée.",3
-0.386315525039686,-0.40450803618280123,0.0,0.9179768386820415,1.004065778677033,14.682712969023349,Métal,"Métal de récupération au Centre de Tri. Masse 44.1 kg. Forte conductivité (0.972), rigidité élevée. Bonne valeur marchande.",0
1.4535781862175545,1.3407648638351364,0.0,-1.4648350757679283,0.6802300811811074,5.275389614414603,Verre,"Déchet en verre collecté depuis l'Usine B. Poids lourd : 175.8 kg, volume 327.2 L. Très rigide, non conducteur, aspect légèrement translucide.",3
-0.28535749036260893,-0.1967181165019328,0.0,0.9179768386820415,1.004065778677033,14.682712969023349,Métal,"Ferraille ou métal collecté au centre de tri municipal. Masse 51.3 kg. Haute conductivité électrique, matériau extrêmement rigide. Prix revente estimé.",0
-0.795258269314786,-0.8033717772850986,0.0,0.9179768386820415,-1.586619801290373,0.7421219188942443,Papier,"Déchet de type papier identifié provenant de l'Usine A. Volume estimé 35.2 L, poids 14.8 kg. Texture souple, très opaque.",1
1.4342489897632464,1.5589193456075812,0.0,-1.0856386496359134,1.3279014761729588,5.233873803079216,Verre,"Déchets en verre identifiés au Centre de Tri. Poids 174.5 kg, volume non mesuré L. Non conducteur, très rigide. Nécessite manipulation avec précaution.",3
-0.579675884191096,-0.5983656188317211,0.0,-0.7653075165005181,-0.6151127088025956,3.0276909316162133,Plastique,"Lot plastique issu de la collecte citoyenne. Volume 63.1 L, poids 30.3 kg. Aspect légèrement translucide, rigidité moyenne. Aucune trace de métal.",2
1.1970301073654195,1.5589193456075812,0.0,-1.4463286497138477,1.004065778677033,4.724368175667332,Verre,"Déchets en verre identifiés à l'emplacement non spécifié. Poids 157.5 kg, volume non mesuré L. Non conducteur, très rigide. Nécessite manipulation avec précaution.",3
-0.7610599876063162,-0.9516299696034767,0.0,0.9179768386820415,-1.586619801290373,0.8645420286971748,Papier,"Collecte de déchets papier provenant de l'Usine A. Masse 17.3 kg. Matériau souple, sans conductivité électrique. Surface très opaque.",1
-0.3519320083310696,-0.26217202029466835,0.0,-0.6436104678194698,-0.2912770113066699,4.658207372611803,Plastique,"Plastique de tri sélectif via la collecte citoyenne. Masse 46.6 kg. Matériau rigide, faible conductivité. État dégradé, recyclage partiel possible.",2
-0.586833308626672,-0.6501964846757666,0.0,-0.5129364338529883,-0.2912770113066699,2.976447849125762,Plastique,"Lot plastique provenant de l'Usine A. Volume 56.0 L, poids 29.8 kg. Aspect indéterminée, rigidité moyenne. Aucune trace de métal.",2
2.1433353755714153,2.1440685343044263,0.0,-1.304184169836782,1.004065778677033,6.756870203022315,Verre,"Déchets en verre identifiés en provenance de l'Usine A. Poids 225.2 kg, volume 436.6 L. Non conducteur, très rigide. Nécessite manipulation avec précaution.",3
-0.5322096265072562,-0.6576550185884306,0.0,-0.6833913919781023,-0.6151127088025956,14.682712969023349,Plastique,"Plastique de tri sélectif via la collecte citoyenne. Masse 33.7 kg. Matériau semi-rigide, faible conductivité. Traces d'humidité détectées.",2
-0.411719733316515,-0.31772023388250487,0.0,-0.5129364338529883,-0.9389484062985214,4.230161313457146,Plastique,"Plastique de tri sélectif au centre de tri municipal. Masse 42.3 kg. Matériau semi-rigide, faible conductivité. Aucune anomalie signalée.",2
-0.7202438413750549,-0.8411894920963069,0.0,0.9179768386820415,-1.2627841037944472,1.010652208909122,Papier,"Papier usagé au centre de tri municipal. Poids relevé : 20.2 kg. Faible rigidité, non conducteur. Lot conforme aux standards de tri.",1
-0.8515954315057053,-0.968088266483429,0.0,0.9179768386820415,-1.586619801290373,0.5404509214976203,Papier,"Feuilles et cartons collectés au Centre de Tri. Masse totale 10.8 kg. Matériau léger, souple et opaque. Matériau mélangé à d'autres déchets.",1
-0.48247266950923245,-0.4168628597011452,0.0,-0.35683833060707193,-0.6151127088025956,3.7236105872288734,Plastique,"Déchet plastique collecté en provenance de l'Usine A. Poids 37.2 kg, volume 87.8 L. Rigidité semi-rigide, non conducteur. Surface semi-opaque.",2
-0.6331331056301521,-0.6354609715293921,0.0,-0.45157300818956503,-0.2912770113066699,2.644967672353276,Plastique,"Déchet plastique collecté à l'Usine A. Poids 26.4 kg, volume 58.0 L. Rigidité rigide, non conducteur. Surface semi-opaque.",2
-0.45802792887190835,-0.48030106129263667,0.0,0.9179768386820415,0.3563943836851816,11.695863023508918,Métal,"Métal de récupération en provenance de l'Usine B. Masse 39.0 kg. Forte conductivité (0.819), rigidité élevée. Bonne valeur marchande.",0
-0.8714611596262363,-0.8429207702548875,0.0,-0.5129364338529883,-0.6151127088025956,0.9386745440588584,Plastique,"Plastique de tri sélectif au centre de tri municipal. Masse 9.4 kg. Matériau semi-rigide, faible conductivité. Traces d'humidité détectées.",2
1.6344800428183979,1.5370141833025825,0.0,-0.9919736694574695,0.6802300811811074,5.663935892922117,Verre,"Bris de verre ou contenants depuis l'Usine B. Masse 188.8 kg. Matériau dense, rigidité élevée, transparence partielle. État dégradé, recyclage partiel possible.",3
-0.7787220923465275,-0.864848236040564,0.0,0.9179768386820415,-0.9389484062985214,0.8013167234002712,Papier,"Collecte de déchets papier au Centre de Tri. Masse 16.0 kg. Matériau semi-rigide, sans conductivité électrique. Surface très opaque.",1
-0.6434987475772617,-0.5977411688896429,0.0,-0.07452766678431569,-0.2912770113066699,2.570755579701338,Plastique,"Plastique de tri sélectif au Centre de Tri. Masse 25.7 kg. Matériau rigide, faible conductivité. Matériau mélangé à d'autres déchets.",2
1.3354378648143517,1.5964365780472338,0.0,-1.0521284536617825,1.3279014761729588,5.021644389874536,Verre,"Déchet en verre collecté à l'Usine A. Poids lourd : 167.4 kg, volume 362.0 L. Très rigide, non conducteur, aspect légèrement translucide.",3
-0.4884583085776892,-0.3518648057943239,0.0,0.9179768386820415,1.3279014761729588,11.042270461750954,Métal,Déchets métalliques triés depuis le Centre de Tri. Poids 36.8 kg. Conductivité mesurée : 0.975. Matériau dense et résistant. Légère contamination observée.,0
-0.7796146342732091,-1.0406599051198175,0.0,-0.5392050001394831,-0.6151127088025956,1.5962433549474169,Plastique,"Plastique de tri sélectif depuis le Centre de Tri. Masse 16.0 kg. Matériau semi-rigide, faible conductivité. Conditionnement non conforme au protocole.",2
1.9835041680180878,2.037481844476321,0.0,-1.03851459224955,1.004065778677033,6.413580078470226,Verre,Lot de verre trié en provenance de l'Usine A. Masse 213.8 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Poids anormalement élevé pour cette catégorie.,3
1.537785464353212,1.1415572675883119,0.0,-1.1439761324339135,1.004065778677033,4.298416139931147,Verre,"Bris de verre ou contenants provenant de l'Usine A. Masse non mesuré kg. Matériau dense, rigidité élevée, transparence partielle. Acheminement prioritaire demandé.",3
1.537785464353212,1.52718554034968,0.0,-1.18728840916007,0.6802300811811074,4.862240824777523,Verre,"Déchet en verre collecté en provenance de l'Usine A. Poids lourd : non mesuré kg, volume 352.6 L. Très rigide, non conducteur, aspect légèrement translucide.",3
1.0231463470005182,1.0706716250328137,0.0,-1.1713602504658038,1.004065778677033,4.350895568740202,Verre,"Déchet en verre collecté à l'emplacement non spécifié. Poids lourd : 145.0 kg, volume 290.4 L. Très rigide, non conducteur, aspect légèrement translucide.",3
-0.5912231819021924,-0.6976123044773264,0.0,-0.5129364338529883,-0.2912770113066699,2.945018856699102,Plastique,"Déchet plastique collecté provenant de l'Usine A. Poids 29.5 kg, volume 49.6 L. Rigidité rigide, non conducteur. Surface indéterminée.",2
-0.9262948961100588,-1.1078220147380076,0.0,0.9179768386820415,-0.9389484062985214,0.7408510343593622,Papier,"Lot de papier récupéré issu de la collecte citoyenne. Poids léger de 5.5 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général.",1
2.257770126035414,2.403091516951325,0.0,-1.4395253904056364,1.3279014761729588,7.0026564943307,Verre,"Déchets en verre identifiés sans localisation enregistrée. Poids 233.4 kg, volume 471.9 L. Non conducteur, très rigide. Nécessite manipulation avec précaution.",3
-0.1405836183041739,-0.13336781149541685,0.0,0.9179768386820415,1.004065778677033,14.682712969023349,Métal,"Lot métallique en provenance de l'Usine A. Poids 61.7 kg, volume 126.4 L. Conducteur, très rigide. Aspect très opaque. Matériau mélangé à d'autres déchets.",0
-0.4980920514709548,-0.40292868901789525,0.0,0.9179768386820415,1.3279014761729588,10.835354124925525,Métal,"Ferraille ou métal collecté issu de la collecte citoyenne. Masse 36.1 kg. Haute conductivité électrique, matériau extrêmement rigide. Prix revente estimé.",0
